eez_mrgid,length_km,PolygonID,GeoName,Pol_type,MRGID_Ter1,Territory1,MRGID_Sov1,Sovereign1,ISO_Ter1,MRGID_Ter2,Territory2,MRGID_Sov2,Sovereign2,ISO_Ter2,MRGID_Ter3,Territory3,MRGID_Sov3,Sovereign3,ISO_Ter3,x_1,y_1,Area_km2,MRGID_EEZ,rmapshaper,rmapshap_1
5677,50.1113769336995,224,French Exclusive Economic Zone,200NM,17,France,17,France,FRA,0,NA,0,NA,NA,0,NA,0,NA,NA,-1.9661292,46.0421241,344795.437503,5677,209,NA
5681,651.3964052192,113,Irish Exclusive Economic Zone,200NM,2114,Ireland,2114,Ireland,IRL,0,NA,0,NA,NA,0,NA,0,NA,NA,-11.7463132,52.6526942,426997.656893,5681,108,NA
5686,50.1113769336995,231,Norwegian Exclusive Economic Zone,200NM,2252,Norway,2252,Norway,NOR,0,NA,0,NA,NA,0,NA,0,NA,NA,14.0571352,68.1889257,933667.554218,5686,216,NA
5688,851.871338622401,96,Portuguese Exclusive Economic Zone,200NM,2243,Portugal,2243,Portugal,PRT,0,NA,0,NA,NA,0,NA,0,NA,NA,-10.9228377,38.3192142,315475.133682,5688,91,NA
5690,1904.0704823065,232,Russian Exclusive economic Zone,200NM,2240,Russia,2240,Russia,RUS,0,NA,0,NA,NA,0,NA,0,NA,NA,93.5554083,71.3259188,7734475.08159,5690,217,NA
5693,1002.1613309214,223,Spanish Exclusive Economic Zone,200NM,2185,Spain,2185,Spain,ESP,0,NA,0,NA,NA,0,NA,0,NA,NA,-4.1579802,41.7212148,561681.917973,5693,273,NA
5696,50.1113769337004,228,United Kingdom Exclusive Economic Zone,200NM,2208,United Kingdom,2208,United Kingdom,GBR,0,NA,0,NA,NA,0,NA,0,NA,NA,-4.2591847,56.746924,732922.625801,5696,213,NA
8309,350.757569285101,21,Christmas Island Exclusive Economic Zone,200NM,8590,Christmas Island,2147,Australia,CXR,0,NA,0,NA,NA,0,NA,0,NA,NA,105.3652265,-11.2435806,327994.30766,8309,18,NA
8310,1603.4537156241,32,Norfolk Island Exclusive Economic Zone,200NM,8591,Norfolk Island,2147,Australia,NFK,0,NA,0,NA,NA,0,NA,0,NA,NA,167.9289831,-29.0931357,430746.502762,8310,29,NA
8311,100.215397450401,264,Australian Exclusive Economic Zone (Macquarie Island),200NM,8592,Macquarie Island,2147,Australia,AUS,0,NA,0,NA,NA,0,NA,0,NA,NA,158.6498742,-54.8781774,475737.98177,8311,252,NA
8312,1002.1466180873,31,New Caledonian Exclusive Economic Zone,200NM,2261,New Caledonia,17,France,NCL,0,NA,0,NA,NA,0,NA,0,NA,NA,163.2037662,-21.0187061,1175906.30347,8312,28,NA
8314,150.319417967102,47,Solomon Islands Exclusive Economic Zone,200NM,8593,Solomon Islands,8593,Solomon Islands,SLB,0,NA,0,NA,NA,0,NA,0,NA,NA,163.6884957,-10.0506822,1605255.91456,8314,44,NA
8318,250.534815417601,174,Marshall Islands Exclusive Economic Zone,200NM,2226,Marshall Islands,2226,Marshall Islands,MHL,0,NA,0,NA,NA,0,NA,0,NA,NA,167.4873472,10.1520395,2001385.96498,8318,166,NA
8322,250.549528251601,179,Philippines Exclusive Economic Zone,200NM,2245,Philippines,2245,Philippines,PHL,0,NA,0,NA,NA,0,NA,0,NA,NA,122.5468059,12.3401155,1971039.86154,8322,171,NA
8323,10773.129478462,19,Australian Exclusive Economic Zone,200NM,2147,Australia,2147,Australia,AUS,0,NA,0,NA,NA,0,NA,0,NA,NA,138.0835876,-27.3692295,6870741.53364,8323,251,NA
8325,1102.3473027037,213,Fijian Exclusive Economic Zone,200NM,2108,Fiji,2108,Fiji,FJI,0,NA,0,NA,NA,0,NA,0,NA,NA,94.981167,-17.9942361,1283243.50985,8325,200,NA
8333,250.5421718345,241,Indian Exclusive Economic Zone (Andaman and Nicobar Islands),200NM,8605,Andaman and Nicobar,2128,India,IND,0,NA,0,NA,NA,0,NA,0,NA,NA,92.1896666,9.9773823,664340.490167,8333,225,NA
8337,1102.3399462866,214,Seychellois Exclusive Economic Zone,200NM,2192,Seychelles,2192,Seychelles,SYC,0,NA,0,NA,NA,0,NA,0,NA,NA,52.4687739,-6.5478212,1341497.0288,8337,201,NA
8338,350.735500034001,34,R�union Exclusive Economic Zone,200NM,8609,R�union,17,France,REU,0,NA,0,NA,NA,0,NA,0,NA,NA,54.7132777,-21.7819697,315408.212326,8338,31,NA
8341,100.2153974505,250,Ile Europa Exclusive Economic Zone,200NM,8612,Europa Island,17,France,ATF,0,NA,0,NA,NA,0,NA,0,NA,NA,40.1092775,-23.5368182,127945.997412,8341,234,NA
8343,952.064666821801,33,Mauritian Exclusive Economic Zone,200NM,8614,Republic of Mauritius,8614,Republic of Mauritius,MUS,0,NA,0,NA,NA,0,NA,0,NA,NA,60.1172031,-16.8102129,1278112.77102,8343,30,NA
8347,50.1113769337996,40,Mozambican Exclusive Economic Zone,200NM,2220,Mozambique,2220,Mozambique,MOZ,0,NA,0,NA,NA,0,NA,0,NA,NA,37.9562061,-20.3732121,566107.319809,8347,37,NA
8348,1152.4513232204,29,Madagascan Exclusive Economic Zone,200NM,7963,Madagascar,7963,Madagascar,MDG,0,NA,0,NA,NA,0,NA,0,NA,NA,47.2538895,-20.9128765,1196333.81237,8348,26,NA
8349,250.5421718346,41,Kenyan Exclusive Economic Zone,200NM,2118,Kenya,2118,Kenya,KEN,0,NA,0,NA,NA,0,NA,0,NA,NA,42.2930873,-3.2073303,113818.646103,8349,38,NA
8350,1553.3644079414,218,Somali Exclusive Economic Zone,200NM,2187,Federal Republic of Somalia,2187,Federal Republic of Somalia,SOM,0,NA,0,NA,NA,0,NA,0,NA,NA,48.7178066,5.3811971,781835.626833,8350,205,NA
8353,801.7305360206,160,Yemeni Exclusive Economic Zone,200NM,2199,Yemen,2199,Yemen,YEM,0,NA,0,NA,NA,0,NA,0,NA,NA,52.0616096,12.8890558,527382.733788,8353,153,NA
8354,1202.6215514906,142,Omani Exclusive Economic Zone,200NM,2251,Oman,2251,Oman,OMN,0,NA,0,NA,NA,0,NA,0,NA,NA,58.669980700000004,18.9491464,556485.906171,8354,135,NA
8359,300.6314795172,242,Pakistani Exclusive Economic Zone,200NM,2250,Pakistan,2250,Pakistan,PAK,0,NA,0,NA,NA,0,NA,0,NA,NA,64.7122448,23.5394046,224387.832462,8359,226,NA
8361,4309.2400211177,51,Portuguese Exclusive Economic Zone (Azores),200NM,2454,Azores,2243,Portugal,PRT,0,NA,0,NA,NA,0,NA,0,NA,NA,-27.976015,38.4753756,960420.584331,8361,48,NA
8362,1653.5209540556,58,Cape Verdean Exclusive Economic Zone,200NM,2168,Cape Verde,2168,Cape Verde,CPV,0,NA,0,NA,NA,0,NA,0,NA,NA,-24.1716379,16.0919045,801936.702842,8362,55,NA
8363,1052.2506386039,77,Portuguese Exclusive Economic Zone (Madeira),200NM,4956,Madeira,2243,Portugal,PRT,0,NA,0,NA,NA,0,NA,0,NA,NA,-16.8109068,33.1730175,452810.174016,8363,73,NA
8364,501.0843436691,59,Spanish Exclusive Economic Zone (Canary Islands),200NM,3743,Canary Islands,2185,Spain,ESP,0,NA,0,NA,NA,0,NA,0,NA,NA,-17.6139556,28.3671477,445893.382119,8364,56,NA
8367,50.1113769338001,80,Moroccan Exclusive Economic Zone,200NM,2221,Morocco,2221,Morocco,MAR,0,NA,0,NA,NA,0,NA,0,NA,NA,-9.8513913,32.7816028,280453.136651,8367,269,NA
8369,50.1113769336999,78,Mauritanian Exclusive Economic Zone,200NM,2236,Mauritania,2236,Mauritania,MRT,0,NA,0,NA,NA,0,NA,0,NA,NA,-17.9181449,18.2466224,173189.736645,8369,74,NA
8371,350.7722821192,116,Senegalese Exclusive Economic Zone,200NM,2225,Senegal,2225,Senegal,SEN,0,NA,0,NA,NA,0,NA,0,NA,NA,-18.5035747,13.6946293,158604.115529,8371,111,NA
8379,1703.6911823257,2,Ascension Exclusive Economic Zone,200NM,8620,Ascension,2208,United Kingdom,ASC,0,NA,0,NA,NA,0,NA,0,NA,NA,-14.3633727,-7.9474685,446005.325434,8379,1,NA
8380,2405.2063208958,7,St. Helena Exclusive Economic Zone,200NM,8619,Saint Helena,2208,United Kingdom,SHN,0,NA,0,NA,NA,0,NA,0,NA,NA,-5.7086913,-15.9727781,449214.734358,8380,6,NA
8382,2154.6862183126,10,Tristan Da Cunha Exclusive Economic Zone,200NM,8621,Tristan da Cunha,2208,United Kingdom,TAA,0,NA,0,NA,NA,0,NA,0,NA,NA,-11.3358981,-39.0680541,817104.430557,8382,9,NA
8384,701.507782153,45,South African Exclusive Economic Zone (Prince Edward Islands),200NM,22598,Prince Edward Islands,2176,South Africa,ZAF,0,NA,0,NA,NA,0,NA,0,NA,NA,37.8085361,-46.8329157,474896.777438,8384,42,NA
8385,701.507782152999,24,Crozet Islands Exclusive Economic Zone,200NM,8627,Crozet Islands,17,France,ATF,0,NA,0,NA,NA,0,NA,0,NA,NA,51.2121814,-46.3069575,575374.872768,8385,21,NA
8386,2555.4595311095,18,Amsterdam Island & St. Paul Island Exclusive Economic Zone,200NM,48979,Amsterdam and Saint Paul Islands,17,France,ATF,0,NA,0,NA,NA,0,NA,0,NA,NA,77.5418063,-38.2943091,512187.835173,8386,16,NA
8387,801.730536020501,28,Kerguelen Exclusive Economic Zone,200NM,8630,Kergu�len,17,France,ATF,0,NA,0,NA,NA,0,NA,0,NA,NA,68.9745992,-48.8779454,550720.881404,8387,25,NA
8388,1002.1319052532,27,Heard and McDonald Islands Exclusive Economic Zone,200NM,8631,Heard and McDonald Islands,2147,Australia,HMD,0,NA,0,NA,NA,0,NA,0,NA,NA,73.7305146,-53.4986253,417353.385682,8388,24,NA
8390,50.1113769337001,73,Sierra Leonian Exclusive Economic Zone,200NM,2191,Sierra Leone,2191,Sierra Leone,SLE,0,NA,0,NA,NA,0,NA,0,NA,NA,-14.14468,6.6354075,160578.277588,8390,70,NA
8391,651.3964052192,121,Liberian Exclusive Economic Zone,200NM,2105,Liberia,2105,Liberia,LBR,0,NA,0,NA,NA,0,NA,0,NA,NA,-10.1776291,3.802803,251776.275286,8391,116,NA
8392,50.1040205167,147,Togolese Exclusive Economic Zone,200NM,8632,Togo,8632,Togo,TGO,0,NA,0,NA,NA,0,NA,0,NA,NA,1.8213496,4.639492,15439.2618032,8392,140,NA
8393,50.1040205167,165,Beninese Exclusive Economic Zone,200NM,2139,Benin,2139,Benin,BEN,0,NA,0,NA,NA,0,NA,0,NA,NA,2.421233,4.8415494,35528.368644,8393,245,NA
8395,1703.7353208278,36,Namibian Exclusive Economic Zone,200NM,2218,Namibia,2218,Namibia,NAM,0,NA,0,NA,NA,0,NA,0,NA,NA,12.2854742,-23.6496865,562210.160942,8395,33,NA
8396,2505.3628670098,30,South African Exclusive Economic Zone,200NM,2176,South Africa,2176,South Africa,ZAF,0,NA,0,NA,NA,0,NA,0,NA,NA,24.4433128,-33.5080154,1072718.43265,8396,27,NA
8398,1002.1686873382,215,Equatorial Guinean Exclusive Economic Zone,200NM,2112,Equatorial Guinea,2112,Equatorial Guinea,GNQ,0,NA,0,NA,NA,0,NA,0,NA,NA,5.4374507,-1.3718336,304131.929643,8398,202,NA
8399,601.285028285502,204,Bouvet Exclusive Economic Zone,200NM,8634,Bouvet,2252,Norway,BVT,0,NA,0,NA,NA,0,NA,0,NA,NA,3.3555732,-54.4556346,441841.102452,8399,194,NA
8400,50.1113769338,226,Ghanaian Exclusive Economic Zone,200NM,2100,Ghana,2100,Ghana,GHA,0,NA,0,NA,NA,0,NA,0,NA,NA,-0.8472268,3.5028666,227218.059083,8400,211,NA
8402,651.4037616362,55,Bermudian Exclusive Economic Zone,200NM,8636,Bermuda,2208,United Kingdom,BMU,0,NA,0,NA,NA,0,NA,0,NA,NA,-64.7672541,32.3347219,453160.413003,8402,52,NA
8403,2054.463464445,206,Ecuadorian Exclusive Economic Zone (Galapagos),200NM,5660,Galapagos,2166,Ecuador,ECU,0,NA,0,NA,NA,0,NA,0,NA,NA,-90.831742,-0.0418392,841431.77571,8403,267,NA
8404,350.757569284901,52,Bahamas Exclusive Economic Zone,200NM,2144,Bahamas,2144,Bahamas,BHS,0,NA,0,NA,NA,0,NA,0,NA,NA,-75.5706027,25.1151385,618667.242186,8404,49,NA
8406,50.1040205167001,99,Cuban Exclusive Economic Zone,200NM,8637,Cuba,8637,Cuba,CUB,0,NA,0,NA,NA,0,NA,0,NA,NA,-81.5304955,21.6000376,352265.987352,8406,94,NA
8418,501.0843436691,53,Barbados Exclusive Economic Zone,200NM,8649,Barbados,8649,Barbados,BRB,0,NA,0,NA,NA,0,NA,0,NA,NA,-57.9936743,13.3232119,185006.191263,8418,50,NA
8424,50.1113769336999,63,Costa Rican Exclusive Economic Zone,200NM,2162,Costa Rica,2162,Costa Rica,CRI,0,NA,0,NA,NA,0,NA,0,NA,NA,-86.6607193,6.6212402,567365.437993,8424,60,NA
8425,50.1113769338001,108,Nicaraguan Exclusive Economic Zone,200NM,2255,Nicaragua,2255,Nicaragua,NIC,0,NA,0,NA,NA,0,NA,0,NA,NA,-83.3105122,12.7195682,228251.857132,8425,103,NA
8426,150.319417967099,128,Colombian Exclusive Economic Zone,200NM,2175,Colombia,2175,Colombia,COL,0,NA,0,NA,NA,0,NA,0,NA,NA,-78.0622198,8.6075439,718163.16433,8426,262,NA
8428,250.527459000499,97,El Salvador Exclusive Economic Zone,200NM,2135,El Salvador,2135,El Salvador,SLV,0,NA,0,NA,NA,0,NA,0,NA,NA,-89.7441085,11.8485871,95098.9801233,8428,92,NA
8429,350.757569285001,54,Mexican Exclusive Economic Zone,200NM,2224,Mexico,2224,Mexico,MEX,0,NA,0,NA,NA,0,NA,0,NA,NA,-105.333456,21.3501813,3186924.40663,8429,51,NA
8431,601.329166787999,275,Ecuadorian Exclusive Economic Zone,200NM,2166,Ecuador,2166,Ecuador,ECU,0,NA,0,NA,NA,0,NA,0,NA,NA,-82.2086339,-0.9655657,236289.144622,8431,268,NA
8432,450.980323152799,260,Peruvian Exclusive Economic Zone,200NM,2257,Peru,2257,Peru,PER,0,NA,0,NA,NA,0,NA,0,NA,NA,-78.8830562,-11.904231,855322.284264,8432,243,NA
8440,1403.000851472,5,French Polynesian Exclusive Economic Zone,200NM,8656,French Polynesia,17,France,PYF,0,NA,0,NA,NA,0,NA,0,NA,NA,-144.0032729,-18.7363445,4766884.32996,8440,4,NA
8441,952.0646668217,269,Kiribati Exclusive Economic Zone (Line Islands),200NM,8657,Line Group,2116,Kiribati,KIR,0,NA,0,NA,NA,0,NA,0,NA,NA,-154.7263372,-3.8215449,1640932.58762,8441,260,NA
8442,400.8763026358,207,Jarvis Island Exclusive Economic Zone,200NM,8668,Jarvis Island,2204,United States,UMI,0,NA,0,NA,NA,0,NA,0,NA,NA,-160.4683857,-0.9139953,323173.119683,8442,195,NA
8443,701.493069319,82,Palmyra Atoll Exclusive Economic Zone,200NM,8669,Palmyra Atoll,2204,United States,UMI,0,NA,0,NA,NA,0,NA,0,NA,NA,-162.8988068,6.6879383,353739.677389,8443,77,NA
8448,751.597089835601,9,Tongan Exclusive Economic Zone,200NM,8674,Tonga,8674,Tonga,TON,0,NA,0,NA,NA,0,NA,0,NA,NA,-174.7658608,-20.2217487,666078.527932,8448,8,NA
8452,1102.3546591208,76,Johnston Atoll Exclusive Economic Zone,200NM,8678,Johnston Atoll,2204,United States,UMI,0,NA,0,NA,NA,0,NA,0,NA,NA,-169.5061176,16.7510913,442442.946973,8452,250,NA
8453,3958.4456697475,229,United States Exclusive Economic Zone (Hawaii),200NM,8679,Hawaii,2204,United States,USA,0,NA,0,NA,NA,0,NA,0,NA,NA,-151.0575273,24.0409883,2474713.60519,8453,214,NA
8455,11173.8512963389,203,New Zealand Exclusive Economic Zone,200NM,2227,New Zealand,2227,New Zealand,NZL,0,NA,0,NA,NA,0,NA,0,NA,NA,71.7216744,-42.7656321,4104579.03432,8455,193,NA
8456,5361.5495110582,221,United States Exclusive Economic Zone,200NM,2204,United States,2204,United States,USA,0,NA,0,NA,NA,0,NA,0,NA,NA,-95.8160987,34.7593668,2451978.73855,8456,257,NA
8460,150.326774384099,109,Guyanese Exclusive Economic Zone,200NM,2124,Guyana,2124,Guyana,GUY,0,NA,0,NA,NA,0,NA,0,NA,NA,-57.6411085,8.6127134,135053.148853,8460,104,NA
8461,400.8395205506,253,Surinamese Exclusive Economic Zone,200NM,2182,Suriname,2182,Suriname,SUR,0,NA,0,NA,NA,0,NA,0,NA,NA,-54.7761732,7.5881314,133316.418383,8461,236,NA
8462,350.750212868,256,French Guiana Exclusive Economic Zone,200NM,8683,French Guiana,17,France,GUF,0,NA,0,NA,NA,0,NA,0,NA,NA,-51.7545174,6.6912698,131542.056553,8462,239,NA
8464,6163.2579778276,205,Brazilian Exclusive Economic Zone,200NM,2143,Brazil,2143,Brazil,BRA,0,NA,0,NA,NA,0,NA,0,NA,NA,-39.4442326,-11.0979858,3205100.30771,8464,255,NA
8465,2355.0728747109,11,Chilean Exclusive Economic Zone,200NM,2165,Chile,2165,Chile,CHL,0,NA,0,NA,NA,0,NA,0,NA,NA,-75.6994658,-40.7386937,2465054.67659,8465,10,NA
8466,651.4184744705,13,Argentinean Exclusive Economic Zone,200NM,2149,Argentina,2149,Argentina,ARG,0,NA,0,NA,NA,0,NA,0,NA,NA,-62.1595041,-47.0899882,1072785.76611,8466,270,NA
8467,300.6461923513,17,Uruguayan Exclusive Economic Zone,200NM,2216,Uruguay,2216,Uruguay,URY,0,NA,0,NA,NA,0,NA,0,NA,NA,-53.3214266,-35.7892709,143090.710488,8467,15,NA
8471,400.8615898017,117,Guinea Bissau Exclusive Economic Zone,200NM,8685,Guinea-Bissau,8685,Guinea-Bissau,GNB,0,NA,0,NA,NA,0,NA,0,NA,NA,-17.5671963,10.5806587,106745.931659,8471,112,NA
8472,200.4307949008,118,Guinean Exclusive Economic Zone,200NM,2122,Guinea,2122,Guinea,GIN,0,NA,0,NA,NA,0,NA,0,NA,NA,-15.6205074,9.1811392,102165.349909,8472,113,NA
8473,50.1040205167,119,Ivory Coast Exclusive Economic Zone,200NM,2161,Ivory Coast,2161,Ivory Coast,CIV,0,NA,0,NA,NA,0,NA,0,NA,NA,-5.4494861,3.3080615,172015.188351,8473,114,NA
8474,50.1113769338,166,Nigerian Exclusive Economic Zone,200NM,2253,Nigeria,2253,Nigeria,NGA,0,NA,0,NA,NA,0,NA,0,NA,NA,4.8227833,4.0851246,179050.962041,8474,158,NA
8476,250.5421718347,258,Gabonese Exclusive Economic Zone,200NM,2104,Gabon,2104,Gabon,GAB,0,NA,0,NA,NA,0,NA,0,NA,NA,8.7389708,-3.0625412,201753.746636,8476,241,NA
8477,50.1113769337001,257,Democratic Republic of the Congo Exclusive Economic Zone,200NM,2198,Democratic Republic of the Congo,2198,Democratic Republic of the Congo,COD,0,NA,0,NA,NA,0,NA,0,NA,NA,10.7325555,-6.401526,13360.665776,8477,240,NA
8478,701.5372078213,39,Angolan Exclusive Economic Zone,200NM,2150,Angola,2150,Angola,AGO,0,NA,0,NA,NA,0,NA,0,NA,NA,11.0353709,-11.7010978,495861.858053,8478,36,NA
8479,50.1113769337001,46,Tanzanian Exclusive Economic Zone,200NM,2205,Tanzania,2205,Tanzania,TZA,0,NA,0,NA,NA,0,NA,0,NA,NA,41.1678741,-7.2098467,241452.798387,8479,43,NA
8480,200.438151318,259,Indian Exclusive Economic Zone,200NM,2128,India,2128,India,IND,0,NA,0,NA,NA,0,NA,0,NA,NA,76.0853172,14.5979956,1659486.57465,8480,242,NA
8487,3206.8853619967,238,Japanese Exclusive Economic Zone,200NM,2121,Japan,2121,Japan,JPN,0,NA,0,NA,NA,0,NA,0,NA,NA,138.4818153,29.5117768,4043057.35049,8487,222,NA
8492,450.950897484299,220,Indonesian Exclusive Economic Zone,200NM,2127,Indonesia,2127,Indonesia,IDN,0,NA,0,NA,NA,0,NA,0,NA,NA,117.8981476,-3.3090348,6025109.71458,8492,207,NA
8493,1853.9591053734,246,Canadian Exclusive Economic Zone,200NM,2169,Canada,2169,Canada,CAN,0,NA,0,NA,NA,0,NA,0,NA,NA,-90.3213368,68.6613959,5769849.28296,8493,230,NA
22756,1703.6617566575,261,Chilean Exclusive Economic Zone (San Felix and San Ambrosio islands),200NM,25135,Islas San F�lix and San Ambrosio,2165,Chile,CHL,0,NA,0,NA,NA,0,NA,0,NA,NA,-79.9908636,-26.3309137,450960.402638,22756,247,NA
33177,50.1113769336999,72,Guadeloupean Exclusive Economic Zone,200NM,8654,Guadeloupe,17,France,GLP,0,NA,0,NA,NA,0,NA,0,NA,NA,-59.8504431,16.7988046,90858.9144169,33177,69,NA
33178,50.1113769336999,101,Martinican Exclusive Economic Zone,200NM,8655,Martinique,17,France,MTQ,0,NA,0,NA,NA,0,NA,0,NA,NA,-60.200546,14.9751155,47599.5553363,33178,96,NA
48980,50.1113769338001,177,Northern Mariana Exclusive Economic Zone,200NM,8598,Northern Mariana Islands,2204,United States,MNP,0,NA,0,NA,NA,0,NA,0,NA,NA,145.7393322,18.2865983,763555.008407,48980,169,NA
