Entity ,World Bank classification 
Albania ,Upper middle income 
Algeria ,Upper middle income 
American Samoa ,Upper middle income 
Angola ,Upper middle income 
Antigua and Barbuda ,High income 
Argentina ,Upper middle income 
Australia ,High income 
Azerbaijan ,Upper middle income 
Bahamas ,High income 
Bahrain ,High income 
Bangladesh ,Lower middle income 
Barbados,High income 
Belgium ,High income 
Belize ,Upper middle income 
Benin ,Low income 
Bonaire ,UNC 
Brazil ,Upper middle income 
Brunei ,High income 
Bulgaria ,Upper middle income 
Cambodia ,Lower middle income 
Cameroon ,Lower middle income 
Canada ,High income 
Cape Verde ,Lower middle income 
Cayman Islands ,High income 
Chad ,Low income 
Chile ,High income 
China ,Upper middle income 
Colombia ,Upper middle income 
Comoros ,Low income 
Cook Islands ,UNC 
Costa Rica ,Upper middle income 
Croatia ,High income 
Cuba ,Upper middle income 
Curaçao ,High income 
Cyprus ,High income 
Democratic Republic of the Congo ,Low income 
Denmark ,High income 
Djibouti ,Lower middle income 
Dominica ,Upper middle income 
Dominican Republic ,Upper middle income 
Ecuador ,Upper middle income 
Egypt ,Lower middle income 
El Salvador ,Lower middle income 
Equatorial Guinea ,Upper middle income 
Eritrea ,Low income 
Estonia ,High income 
Falkland Islands ,UNC 
Faroe Islands ,High income 
Federal Republic of Somalia ,Low income 
Fiji ,Upper middle income 
Finland ,High income 
France ,High income 
French Guiana ,UNC 
French Polynesia ,High income 
French Southern and Antarctic Lands ,UNC 
Gabon ,Upper middle income 
Gambia ,Low income 
Georgia ,Upper middle income 
Germany ,High income 
Ghana ,Lower middle income 
Greece ,High income 
Greenland ,High income 
Grenada ,Upper middle income 
Guam ,High income 
Guatemala ,Lower middle income 
Guinea ,Low income 
Guinea-Bissau ,Low income 
Guyana ,Upper middle income 
Honduras ,Lower middle income 
Hong Kong (Special Administrative Region of China) - China (People's Republic of) ,High income 
Iceland ,High income 
India ,Lower middle income 
Indonesia ,Lower middle income 
Iran ,Upper middle income 
Iraq ,Upper middle income 
Ireland ,High income 
Israel ,High income 
Italy ,High income 
Ivory Coast ,Lower middle income 
Jamaica ,Upper middle income 
Japan ,High income 
Kenya ,Lower middle income 
Kiribati ,Lower middle income 
Kuwait ,High income 
Latvia ,High income 
Lebanon ,Upper middle income 
Liberia ,Low income 
Libya ,Upper middle income 
Lithuania ,High income 
Macao (Special Administrative Region of China) - China (People's Republic of) ,High income 
Madagascar ,Low income 
Malaysia ,Upper middle income 
Maldives ,Upper middle income 
Malta ,High income 
Marshall Islands ,Upper middle income 
Mauritania ,Lower middle income 
Mexico ,Upper middle income 
Micronesia ,Lower middle income 
Monaco ,High income 
Mongolia ,Lower middle income 
Montenegro ,Upper middle income 
Morocco ,Lower middle income 
Mozambique ,Low income 
Myanmar ,Lower middle income 
Namibia ,Upper middle income 
Nauru ,High income 
Netherlands ,High income 
New Caledonia ,High income 
New Zealand ,High income 
Nicaragua ,Lower middle income 
Nigeria ,Lower middle income 
North Korea ,Low income 
Northern Mariana Islands ,High income 
Norway ,High income 
Oman ,High income 
Pakistan ,Lower middle income 
Palau ,Upper middle income 
Panama ,Upper middle income 
Papua New Guinea ,Lower middle income 
Peru ,Upper middle income 
Philippines ,Lower middle income 
Poland ,High income 
Portugal ,High income 
Puerto Rico ,High income 
Qatar ,High income 
Republic of Mauritius,Upper middle income 
Republic of the Congo ,Lower middle income 
Réunion ,UNC 
Romania ,Upper middle income 
Russia ,Upper middle income 
Saint Helena ,UNC 
Saint Kitts and Nevis ,High income 
Saint Lucia ,Upper middle income 
Saint Vincent and the Grenadines ,Upper middle income 
Saint-Pierre and Miquelon ,UNC 
Samoa ,Lower middle income 
Sao Tome and Principe ,Lower middle income 
Saudi Arabia ,High income 
Senegal ,Low income 
Seychelles ,High income 
Sierra Leone ,Low income 
Singapore ,High income 
Slovenia ,High income 
Solomon Islands ,Lower middle income 
South Africa ,Upper middle income 
South Korea ,High income 
Spain ,High income 
Sri Lanka ,Lower middle income 
Sudan ,Lower middle income 
Suriname ,Upper middle income 
Sweden ,High income 
Syria ,Lower middle income 
Taiwan ,High income 
Tanzania ,Low income 
Thailand ,Upper middle income 
Togo ,Low income 
Tonga ,Lower middle income 
Trinidad and Tobago ,High income 
Tunisia ,Lower middle income 
Turkey ,Upper middle income 
Turks and Caicos Islands ,High income 
Tuvalu ,Upper middle income 
Ukraine ,Lower middle income 
United Arab Emirates ,High income 
United Kingdom ,High income 
United States ,High income 
United States Virgin Islands ,High income 
Uruguay ,High income 
Vanuatu ,Lower middle income 
Venezuela ,Upper middle income 
Vietnam ,Lower middle income 
Yemen ,Lower middle income 