feature,absolute_held,relative_held
_area_km2,15396111.900504913,0.07255516772170621
bio_vgpm,2535872.544113159,0.10000583830819215
nspp_bivalves,7361.870141506195,0.2619248831718279
nspp_bony.fishes,2098141.1684532166,0.10000827945250809
nspp_cephalopods,12361.424898862839,0.18304509646133346
nspp_cetaceans,110724.54434359074,0.11062227537613699
nspp_chitons,674.2920649051666,0.1983593587617101
nspp_corals,14510.414146244526,0.2409610035218922
nspp_crustaceans,191022.04819130898,0.12887561181193052
nspp_echinoderms,13691.276257097721,0.16864665633204373
nspp_euphausiids,2030.2548059225082,0.12932651947185225
nspp_forams,269.77500545978546,0.21945142147639582
nspp_gastropods,19087.819261848927,0.2690896639936521
nspp_hydrozoans,9151.894525289536,0.27274637858840545
nspp_jellyfish,3038.243244290352,0.14731887733562
nspp_other,40652.16156882048,0.14925084207047346
nspp_pinnipeds,3725.419414997101,0.10006397587612785
nspp_reptiles,4517.478712797165,0.17957227643541326
nspp_sea.spiders,31187.089079499245,0.15173437675611415
nspp_seagrasses,19.603403568267822,0.4014464812451184
nspp_sharks.n.rays,92558.40800333023,0.12529258546028582
nspp_sponges,2570.5527665019035,0.33806190919433143
nspp_tunas.n.billfishes,63404.05245900154,0.10000536081058488
nspp_tunicates,73693.73964565992,0.14302886688912472
nspp_worms,40775.382033109665,0.20431791027971147
X2100_nspp_bivalves,9528.160814523697,0.18361006596975252
X2100_nspp_bony.fishes,1891372.8644065857,0.1168837851390105
X2100_nspp_cephalopods,13185.581895947456,0.1878191288510057
X2100_nspp_cetaceans,115673.78551912308,0.11422006256890534
X2100_nspp_chitons,745.742998957634,0.18987093937135036
X2100_nspp_corals,22888.268220305443,0.1152768603485844
X2100_nspp_crustaceans,203083.32987892628,0.12463897620000348
X2100_nspp_echinoderms,15851.7082182765,0.1530244793600941
X2100_nspp_euphausiids,2129.3527089953423,0.46444179695541765
X2100_nspp_forams,287.1998121738434,0.21509262726819095
X2100_nspp_gastropods,21934.61255955696,0.25013408470722004
X2100_nspp_hydrozoans,12333.923528909683,0.1499571960129434
X2100_nspp_jellyfish,3210.906681239605,0.14935866212846974
X2100_nspp_other,44493.1083445549,0.14843164452806173
X2100_nspp_pinnipeds,5361.365718483925,0.10206607843417531
X2100_nspp_reptiles,963.0747303962708,0.13674384935146341
X2100_nspp_sea.spiders,33624.24219226837,0.14762511041727655
X2100_nspp_seagrasses,37.55144774913788,0.49504939330724296
X2100_nspp_sharks.n.rays,102448.0051406622,0.11744976430400574
X2100_nspp_sponges,3108.617929160595,0.25545462987927653
X2100_nspp_tunas.n.billfishes,61058.613884687424,0.10000484734860883
X2100_nspp_tunicates,75863.79443591833,0.1413318681696322
X2100_nspp_worms,41336.88750731945,0.1980379590169367
rls_all_now,239835.88813254237,0.10635209186195595
rls_all_future,273666.80142459273,0.10001305739200335
phys_seamounts_gt200to800m,104,0.39245283018867927
phys_seamounts_gt800m,1661,0.1001145199204388
phys_seamounts_0to200m,34,0.2956521739130435
phys_vents,168,0.23931623931623933
scapes_hetero,39683.99041438103,0.10001543354907985
